287.2648,287.2648,287.2648,286.3328,275.3357,264.6016,244.8525,242.2091,233.0555,226.1344,220.1937,221.6358,229.8045,244.0301,263.7549,271.5182,273.14,273.14,280.297,281.5646,282.1336,282.1336,280.0536,273.9264,267.9707,268.7204,260.1985,243.3879,219.3432,200.1631,191.9388,193.7175,200.5953,210.282,224.073,239.0386,253.4334,260.4817,258.6839,250.4696,261.5263,266.5181,267.3595,268.6749,266.879,265.5605,259.5818,260.7722,260.3088,264.6307,269.3598,269.7131,266.9783,267.0684,263.8219,271.2302,273.6957,273.7946,274.2445,276.1775,275.0788,274.0331,275.0721,275.5724,275.0637,275.0637,275.7385,275.7385,274.6286,274.7425,275.1129,275.1129,273.724,273.724,273.2079,273.2079,273.2079,273.3034,273.3034,272.7734,272.7734,270.8122,270.8122,270.0907,270.0907,270.8181,270.8181,269.9917,269.673,269.673,268.9647,268.9647,268.4034,268.4034,268.4034,268.4034,267.0137,267.0137,267.95,267.95,267.9628,266.5203,266.5203,265.5241,267.2382,265.2618,263.8842,264.4011,265.3804,263.7193,263.5154,263.6474,264.7606,263.0932,263.3127,262.9253,262.9253,258.8546,258.8546,262.2139,262.2139,260.8424,260.1101,261.9518,261.9518,261.9518,262.3965,262.3965,260.6848,260.8573,260.9954,260.913,261.2213,261.2213,263.6978,261.5618,261.6609,263.0973,261.7975,261.9553,259.2196,249.1417,239.034,218.5676,196.8247,185.6751,179.9581,180.0542,179.9606,178.0894,177.3806,177.1928,181.1075,185.1236,190.1707,203.6387,217.719,228.9193,244.6888,253.6092,259.853,261.8903,263.2675,264.4008,262.312,258.9606,262.7756,266.1833,264.0428,258.8658,250.3421,258.1293,260.0801,259.7419,256.7015,260.8088,266.2477,267.7854,266.1784,263.2151,264.322,265.5584,266.8823,267.7239,267.7102,262.4576,261.9648,260.8146,266.0731,267.6037,267.7855,266.0251,264.4394,260.1295,262.6636,263.7655,265.4825,261.408,263.5718,262.9213,266.4032,268.1442,266.6216,258.4125,257.2451,259.777,258.9712,255.381,245.7018,231.9982,228.8854,230.8819,227.3374,227.6628,220.5957,214.6201,210.6095,208.8591,206.7919,201.9929,200.5647,198.6212,197.1396,195.9494,193.7415,191.3096,187.8455,187.3882,186.4653,185.8641,184.5748,187.3038,185.702,183.7233,183.7948,183.918,183.681,183.472,183.5325,184.0474,185.7392,185.7217,183.3933,185.8409,187.0735,189.9434,194.097,199.0382,205.7558,211.8254,217.2936,219.568,222.3454,223.4193,225.6346,230.3153,
286.9651,286.9651,286.9651,284.3723,269.9886,252.9039,228.5435,215.6849,208.2892,202.9251,202.0007,202.694,214.5584,237.0378,259.5933,273.162,276.0368,276.0368,282.3002,283.3563,284.6308,284.6308,279.798,278.3464,275.3498,274.9106,267.3603,255.6185,231.9102,209.7159,194.9462,190.9699,191.7519,196.4694,203.3208,214.6288,226.0718,238.9331,242.0446,238.9124,247.3622,250.2584,252.0673,250.7887,253.739,251.487,243.9899,246.9201,242.7523,250.8088,253.105,255.5601,253.9355,248.4776,259.5125,264.2636,267.2429,267.3306,270.0688,270.1209,272.992,273.0508,274.192,276.9715,275.2264,275.2264,275.7385,275.7385,273.8078,274.7425,275.038,275.038,272.7206,272.644,272.3337,273.0461,273.0461,272.5677,272.8912,272.9386,272.1874,269.9716,270.0743,271.4974,271.4974,269.9152,269.7942,269.5261,269.2882,269.2882,268.7063,267.9677,270.2541,269.1658,267.8803,269.0063,268.8502,268.8502,267.95,267.95,267.9628,268.266,268.266,267.697,265.8514,265.9536,265.8654,266.7612,265.2026,263.1152,264.9109,263.3802,262.9095,261.6397,262.9253,262.9253,262.9253,258.8546,258.8546,260.075,260.075,260.6913,260.6693,261.9518,261.9518,261.9518,262.2684,262.2684,262.1768,262.4858,262.4178,260.8655,261.6432,261.6432,261.7049,263.9183,264.2348,264.3003,261.3297,255.9745,254.0269,245.444,224.1776,203.8749,188.4427,181.3517,180.0417,180.0267,181.3866,179.6513,178.1488,179.5466,185.1734,193.019,204.4522,220.1376,239.3913,249.9352,248.2649,259.1691,264.4242,266.0725,267.9521,267.8611,267.6908,266.1607,263.797,264.7849,265.7163,262.8452,261.793,255.1726,262.6058,263.1899,261.9098,265.5371,265.0602,268.8506,267.5879,265.6619,265.1349,267.8223,268.9408,269.1303,269.3839,267.2144,265.5796,266.7935,266.4297,269.8192,268.8767,267.5827,263.9969,266.0529,264.8105,266.218,267.0056,265.5302,266.9077,268.4588,268.452,270.885,267.5324,265.0117,266.1208,265.4314,266.1987,264.0761,256.6939,244.8971,252.4762,253.1022,253.8065,249.2253,246.2923,236.1693,234.5853,236.2825,229.0237,226.6946,225.7748,221.9717,218.5586,214.3108,209.6288,205.0611,200.5257,196.6611,192.2632,189.9369,186.8662,188.0711,186.1013,184.0578,185.4283,185.4367,185.2325,183.3036,184.9043,184.6276,183.1071,182.8712,182.6588,181.254,181.871,182.9551,184.6568,186.3451,190.3465,194.5765,199.7276,206.1053,211.5608,214.5818,216.5145,222.7002,
282.0018,282.0018,282.0018,282.5307,261.4509,237.7191,215.2988,200.1778,195.5038,193.3357,192.4686,195.5811,207.764,233.4539,257.9472,273.6381,278.9191,278.9191,281.3162,281.7612,283.155,283.155,282.6844,281.8359,279.7288,275.1243,268.5959,253.7677,248.4969,226.7038,204.4167,193.9083,189.6637,190.5785,192.4789,197.3258,204.9761,212.4111,217.2586,221.7412,223.3865,224.9798,224.3678,226.2767,227.1914,225.7696,222.7702,220.8812,221.7302,224.1599,226.94,227.2912,227.9445,231.1712,240.458,246.4393,251.7648,254.1728,254.4721,262.3534,264.8012,269.8677,274.7031,276.4541,275.4063,275.4063,275.7385,275.7385,273.8078,274.612,275.038,275.038,272.7206,272.644,272.3337,273.0461,273.0461,272.5677,272.8912,272.9386,272.1874,269.9716,270.0743,271.4974,271.4974,269.9152,269.7942,269.5261,269.2882,269.2882,268.7063,267.9677,270.2541,269.1658,267.8803,269.0063,268.8502,268.8502,267.95,267.95,267.9628,267.1553,267.1553,266.7061,266.0857,265.8737,267.1346,265.5793,263.5508,265.0644,263.621,262.0251,263.2872,262.9253,262.9253,262.9253,262.9253,258.8546,258.8546,260.053,260.053,260.6518,260.7189,261.9518,261.9518,261.9518,260.2234,260.2234,259.8507,260.6469,260.5355,260.0787,262.313,262.313,261.1351,261.1022,261.2141,262.2084,259.167,254.9652,244.2683,237.2622,216.569,194.8527,184.3168,179.1342,177.887,179.7441,179.7295,178.4331,181.6355,184.3385,192.2444,206.4467,223.5817,235.5169,252.5783,258.238,260.6403,258.6401,265.7825,264.6234,265.9659,269.5671,269.0452,269.5352,267.654,265.5067,265.6089,267.8624,264.6298,263.4464,259.7766,264.5149,264.7334,267.1307,266.692,266.5246,266.5138,265.9071,265.983,268.2747,267.4281,267.3748,267.662,268.8078,268.7213,268.7142,270.0407,269.0342,267.4524,268.2148,268.5466,265.5482,268.451,266.9044,266.7775,268.5162,270.0188,269.2751,268.0564,270.6794,270.2563,269.7988,269.7942,269.1213,268.4702,266.1045,260.4373,262.5125,264.5928,266.0302,265.2681,263.1709,257.6023,259.0738,257.4554,256.6999,254.2463,253.4124,249.3173,245.6391,242.8239,236.4948,233.3188,231.1258,226.0844,217.8507,210.0671,202.3535,197.3428,193.0715,190.1583,187.7405,185.16,184.2025,183.4488,183.252,182.1334,182.9197,181.1042,180.6661,180.5519,182.2286,180.4267,182.3715,182.6662,183.3619,183.2655,185.5677,188.2535,190.7755,195.0787,198.4193,202.9039,212.6397,
282.0018,282.0018,282.0018,282.5307,252.5786,233.002,207.8476,195.7775,190.7764,189.7927,189.4847,194.7164,207.5835,233.5929,259.2234,274.3482,280.3739,280.3739,281.6085,281.8193,281.0612,281.0612,282.3172,283.0309,280.816,273.6229,260.9098,266.1292,261.2394,244.7542,223.1828,205.891,196.9846,192.3021,188.3331,189.2,193.0766,194.2511,196.9095,199.2886,200.8552,199.4898,200.1347,200.1328,201.8656,202.2992,201.7141,200.7389,200.0725,199.8533,200.0325,200.6402,203.0885,208.5584,213.7689,219.8848,224.3089,226.4593,233.4032,243.1612,255.4843,263.7212,269.4961,271.615,274.1977,274.1977,271.6045,275.7385,271.6045,274.612,275.8851,275.8851,273.9112,273.9112,273.3896,273.3896,273.3896,273.3937,273.3937,273.3844,273.3844,271.0795,272.1127,271.6383,271.6383,270.8829,270.8829,270.7293,271.4969,271.4969,270.3974,270.3974,269.8793,269.8793,270.7088,268.4462,269.0827,269.0827,268.6116,268.6116,268.1626,267.3545,267.3545,267.1779,266.4568,265.5446,265.9357,265.1962,263.0511,263.5716,263.6488,263.4949,262.9728,262.9253,262.9253,262.9253,262.9253,258.8546,258.8546,260.4103,260.4103,260.427,260.2818,261.9518,261.9518,261.9518,258.5873,258.5873,258.9853,261.9996,262.0804,260.0615,262.2002,262.2002,261.1468,254.8176,258.9002,256.7553,255.5074,248.1027,247.1464,229.1248,206.8118,189.7986,182.2267,178.4658,179.6689,179.7015,177.9629,178.7724,182.8784,192.0744,207.5373,225.9183,234.4984,249.4359,256.3118,263.2435,264.9629,265.0542,262.6132,266.8442,265.9489,268.1556,267.5085,270.1651,268.5629,266.7074,266.8088,267.745,265.7183,262.3349,265.6626,265.5927,267.6976,266.1238,268.365,268.705,269.0167,266.3637,266.3806,268.5197,267.3047,267.3697,268.1539,270.0278,267.6852,267.5023,269.2022,270.4008,268.8924,267.0707,269.0051,266.3168,266.6952,268.6774,268.885,269.1258,268.1974,269.1453,268.9316,269.2681,271.0916,269.5657,271.4603,271.1573,268.6282,265.9991,268.0551,269.3095,270.1585,271.6513,270.6185,268.3515,265.4252,267.0381,268.2678,267.1066,267.8101,266.9391,265.6146,261.3611,256.2403,257.4703,256.2052,253.2072,251.5077,244.6332,234.9756,225.5332,219.401,210.2408,202.568,197.4386,194.1263,189.4395,185.8965,186.2534,185.3717,182.0099,182.6716,182.3442,180.3296,180.4327,180.3889,180.3746,180.654,182.5805,182.6514,182.9134,183.4107,182.9146,185.7726,187.5792,190.486,194.444,
281.5418,281.5418,281.5418,281.374,260.2532,235.3169,212.1092,197.135,191.9812,191.6848,195.6652,200.6812,216.0788,239.1629,262.4365,275.2926,280.6303,280.6303,283.7024,283.6302,284.1471,284.1471,278.7398,279.6279,277.652,272.6003,265.4973,270.9884,270.0125,259.6151,243.9313,229.1373,213.5333,202.7641,196.0129,193.114,190.147,190.1746,189.5106,191.4921,190.6987,189.5387,188.9361,189.914,189.5037,190.9266,190.8348,190.4087,189.1571,189.6848,188.5394,189.8434,190.9862,194.3374,195.5493,197.7852,200.2374,203.6488,210.2102,221.0475,234.8228,249.5326,259.0187,263.7915,270.8905,270.8905,272.5441,269.1427,271.6045,274.0012,274.659,274.659,273.9112,273.9112,273.3896,273.3896,273.3896,273.3937,273.3937,273.3844,273.3844,274.5233,272.2769,270.6116,270.6116,270.8829,270.8829,270.7293,272.7375,272.7375,270.3974,270.3974,269.8793,269.8793,271.4723,270.2509,267.5768,267.5768,268.6116,268.6116,268.1626,268.7569,268.7569,269.2942,268.0632,265.8864,265.782,265.2163,263.0286,263.7574,265.4702,265.1317,262.9253,262.9253,262.9253,262.9253,262.9253,258.8546,258.8546,254.7838,254.7838,257.2979,258.3238,261.9518,261.9518,261.9518,253.6278,253.6278,261.2785,260.3241,262.0944,259.6201,261.7031,261.7031,257.8003,257.4829,250.7764,254.2905,249.02,255.3189,246.786,225.7012,199.5962,186.1869,181.1263,179.9729,180.1456,179.8486,178.1032,181.5935,186.3659,201.0294,225.6906,243.7962,250.4943,249.3817,260.9803,265.9209,266.174,266.1791,265.0503,267.292,268.2279,266.1005,268.382,267.5258,267.946,269.9572,268.6242,266.5345,264.5326,267.4155,265.0788,267.8036,268.244,268.4363,267.3047,270.1681,268.5146,266.4752,268.4493,268.582,268.972,267.3904,267.5515,268.9149,267.2255,268.9607,267.8267,270.0231,267.3112,267.136,266.13,268.3629,268.6509,269.0355,267.5351,268.446,267.7381,267.7469,267.4084,268.6595,269.2025,268.7365,271.2346,271.7198,270.5829,270.3679,268.4945,271.0495,270.2529,272.0695,272.0189,271.0049,270.5768,268.7645,270.4053,270.7411,271.6637,271.6359,270.5896,270.3161,268.2169,265.2813,267.5143,266.367,264.8327,261.895,257.5542,249.6015,242.1413,230.6279,226.1128,221.3067,211.3562,203.3703,197.9294,194.4755,190.5827,186.5769,184.4145,181.7911,180.8937,182.3474,182.4007,180.4954,180.3831,182.2414,180.5707,180.524,180.6221,182.2018,181.2213,182.1851,183.6751,185.9477,
281.2032,281.2032,281.2032,278.3603,267.9214,245.6339,224.3078,210.793,203.9502,205.7639,210.1941,219.0893,232.2445,268.7054,277.4542,276.6361,280.0228,280.0228,283.6727,283.5975,283.3903,283.3903,279.4204,275.9633,276.1081,270.8053,275.0274,275.5133,276.1783,269.8587,261.0856,247.5823,236.1572,225.8118,217.014,209.0456,203.9778,199.8886,198.0878,196.8331,194.7968,193.0504,191.1894,188.3303,188.0352,189.6208,187.9568,186.1722,187.7746,186.2035,185.0915,186.5302,187.448,189.4872,190.0188,189.346,190.9376,191.9178,195.2898,202.6977,216.9326,234.2148,245.7627,259.2409,259.6872,259.6872,269.1427,269.1427,269.1427,272.3626,274.3389,274.3389,273.7328,273.7328,273.5028,273.5028,273.5028,273.0178,273.0178,273.1676,273.1676,272.3869,271.3977,273.35,273.35,271.4735,271.4735,271.4901,270.1939,270.1939,270.7866,270.7866,269.8183,269.6966,268.3813,268.5313,269.2098,269.2098,268.6116,268.6116,268.1626,267.3202,267.3202,266.8709,268.2257,266.0709,265.8195,263.5329,265.3917,265.5611,265.2648,263.0914,263.4225,265.2466,264.8098,263.1025,261.3112,262.4477,259.4475,257.9473,250.1103,254.3677,254.1795,252.6477,253.5504,252.9272,249.3883,257.82,260.6958,262.5693,261.1877,259.9251,259.3269,259.3269,261.4189,260.4419,257.2982,249.7055,255.3876,255.1056,244.7399,219.1662,194.8928,183.2957,180.4805,180.2259,182.0165,180.2685,180.0048,181.1347,191.3163,211.6359,237.3531,254.0357,257.9473,255.5936,261.8123,265.4309,266.3509,267.9656,266.5117,268.4218,267.2641,266.7474,266.2808,268.5601,268.7846,281.9852,281.9852,267.7037,265.1715,266.3487,268.7986,266.2236,266.4989,269.5682,268.7907,268.8468,266.9092,266.6229,280.6073,280.6073,269.0816,267.2099,268.9179,267.3014,267.0417,268.9374,267.3846,268.8582,267.2117,265.7399,266.9799,268.7278,267.5519,269.059,268.3348,269.2083,269.1625,269.2313,270.4614,269.264,269.5328,269.679,269.9712,271.6147,271.464,269.3385,270.9666,269.1526,271.6185,273.1652,270.9439,271.3617,270.688,271.781,270.4243,272.1065,272.4947,273.8541,272.2631,273.4763,271.5956,271.8952,269.4319,270.9166,270.8114,269.2987,263.9983,259.2749,249.5155,253.8755,249.6362,245.0785,231.4364,223.3489,220.9393,214.5245,205.9771,199.2623,193.7214,189.5578,185.9438,183.4346,183.2703,182.5361,180.392,180.2011,180.1717,180.2001,180.3286,182.1012,179.3952,182.1634,182.7482,181.1631,
280.3868,280.3868,280.3868,278.3603,267.9214,267.9214,247.2415,236.2182,229.4451,230.3278,237.0773,246.236,268.7054,268.7054,277.4542,279.0703,280.4306,280.4306,282.4187,281.3475,280.9573,280.9573,280.1034,278.2893,274.2139,277.0972,278.7394,279.7461,279.7356,275.1101,266.9534,263.6594,253.9379,253.9379,245.1205,235.9161,227.0948,223.9482,218.3496,213.2106,211.235,207.0725,204.22,202.0903,201.2456,199.7752,196.974,192.8663,189.593,188.6487,187.8943,188.9726,189.0758,188.9512,188.3964,186.9067,188.1602,186.6882,189.6293,195.8751,207.9424,227.5782,248.6525,258.8734,259.6872,259.6872,269.1427,269.1427,269.1427,272.3626,274.3389,274.3389,274.3408,272.8478,272.7728,272.5299,272.5299,272.6393,272.6704,274.2207,271.4256,270.5348,274.2578,273.5145,273.5145,272.0944,271.6621,273.1573,272.2393,272.2393,271.3076,269.1169,270.9832,268.41,270.5253,268.5313,269.2098,269.2098,268.6116,268.6116,268.1626,267.3202,267.3202,268.398,266.4343,268.0546,265.5536,265.8728,266.0141,265.016,263.3823,263.3799,262.9805,264.885,262.791,263.3113,262.1398,260.9169,259.8865,257.595,253.9755,246.0248,248.5204,242.4885,244.7278,241.2892,248.5803,254.5625,259.538,262.7362,261.0951,260.8093,262.0676,262.0676,263.9147,262.2971,260.4603,257.6926,257.6092,253.9366,237.4158,212.6871,191.2859,181.6037,181.7631,180.093,180.3009,182.123,181.0956,185.259,197.5564,221.19,243.6432,256.0087,262.1725,264.0618,262.1435,264.9377,269.1742,268.8337,268.3687,270.211,270.1284,268.6454,266.761,267.4399,267.0833,270.7819,270.7819,266.0763,268.5103,266.298,267.6508,269.5732,267.8018,266.41,268.4591,268.8741,266.7318,266.4398,273.1464,273.1464,269.0773,267.4618,267.3362,267.8817,269.0416,268.61,268.61,267.0693,267.1208,268.5735,267.188,269.681,269.1395,268.0609,269.1803,268.5657,268.3511,268.7906,269.3766,269.3706,269.5908,271.5126,272.4431,270.1889,269.3797,292.5125,292.5125,292.5125,270.0081,272.032,273.5554,271.371,272.3609,272.3429,273.6511,272.4038,272.5794,272.5981,272.2737,274.19,274.1,271.6125,271.8983,272.4863,273.7264,282.9415,282.9415,256.101,263.6856,263.1983,263.4135,259.8187,252.0894,241.141,245.126,241.3147,232.4146,223.765,215.6872,206.0859,199.9792,193.1192,188.9334,185.4232,183.2078,182.0217,181.1593,182.3292,180.5938,182.1508,180.3285,180.4365,182.1473,182.1026,
284.7597,284.7597,284.7597,278.3603,273.8886,273.8886,267.1758,267.1758,273.8886,273.8886,273.517,266.982,266.982,273.517,273.517,282.3013,282.1941,282.1941,279.3837,280.9943,280.6468,280.6468,280.6093,279.2664,278.9294,279.2891,278.7073,278.618,279.182,274.9285,273.3848,267.9042,253.9379,253.9379,261.4105,261.4105,266.3736,245.4057,235.4981,239.6873,235.7919,232.7229,231.0398,228.62,227.4131,224.7321,218.3909,211.3371,204.2294,199.1272,198.605,197.3987,195.0553,192.1962,190.996,187.9126,188.4537,188.9795,192.5751,199.2752,212.5514,227.3692,246.8109,252.1343,264.9962,264.9962,263.7315,263.7315,269.1427,273.1646,274.3389,274.3389,274.3408,272.8478,272.7728,272.5299,272.5299,272.6393,272.6704,274.2207,271.4256,270.5348,274.2578,273.5145,273.5145,272.0944,271.6621,273.1573,272.2393,272.2393,271.3076,269.1169,270.9832,268.41,270.5253,268.5313,269.2098,269.2098,269.5962,268.7007,268.0952,266.6889,266.6889,267.8096,266.5841,268.213,268.2058,266.4716,264.6971,265.4871,264.7073,261.8719,262.2081,263.3952,263.1797,261.4956,260.8003,258.5945,252.7824,251.7497,248.0733,243.0974,234.3919,230.1263,226.3419,227.817,233.8303,244.6032,253.0497,258.3688,261.5417,263.784,263.2045,263.2045,264.5298,262.3887,263.1696,257.977,253.0124,244.867,227.1292,204.9005,187.9498,181.7288,181.4957,178.7763,180.1291,180.4183,183.3034,189.7538,206.4653,229.1068,243.365,255.6049,265.1629,266.6437,267.1256,267.1887,267.1887,271.0236,271.0981,269.6649,270.9243,267.9701,269.8193,269.851,268.9446,268.7229,268.7229,267.9033,267.0015,266.2548,268.4702,269.9292,268.47,266.0913,267.0144,267.7101,267.4925,267.2605,267.5192,267.5192,267.3867,267.4277,269.0366,267.7762,269.2941,268.61,269.1428,269.1428,269.1428,269.0051,269.0051,267.4299,266.8997,268.6695,269.7036,271.3847,269.1063,269.6487,270.8855,269.3908,269.3908,271.7065,271.4742,271.626,271.626,279.0869,279.0869,279.0869,269.7268,271.6757,272.2914,273.8192,273.8796,271.465,272.4807,272.0768,274.0195,275.0373,274.3251,274.6418,272.6819,271.9054,273.8873,271.9896,282.9415,282.9415,282.9415,266.3051,265.0042,268.1277,269.36,266.6398,259.8621,261.1201,261.7961,258.8801,253.1173,247.9723,234.6713,228.9879,220.8811,214.3977,204.5354,197.2867,194.0283,190.4125,188.2007,185.6861,183.5767,183.3931,181.3875,180.5574,180.3871,179.7062,
285.8206,285.8206,285.8206,281.9496,281.0522,281.0522,280.6014,280.6014,280.7591,280.7591,280.2169,280.052,280.052,280.313,280.313,281.476,280.8891,280.8891,280.6896,281.2707,280.7865,280.7865,279.2168,279.2946,280.4782,278.4621,278.4621,277.6686,277.3199,278.5754,275.7844,273.6266,260.9211,261.4105,261.4105,261.4105,266.3736,266.3736,248.8439,259.8905,259.9483,259.9483,259.4061,259.4061,259.4061,248.0432,242.7282,237.9922,228.4733,223.235,222.7813,219.106,212.4937,206.2882,201.3297,200.5106,200.8836,200.7527,204.3796,214.4015,228.3238,237.7352,245.7324,260.047,267.7758,267.7758,270.4911,271.7832,271.7832,273.1646,274.1498,274.1498,273.0008,273.0008,273.1509,273.1509,273.1509,272.9562,272.9562,271.7025,271.7025,270.5,269.2855,271.8677,271.8677,272.4186,272.683,272.4726,272.7418,272.7418,273.1587,271.8169,272.9739,271.3822,268.6706,270.0833,266.8831,266.8831,269.5962,268.7007,268.0952,268.244,268.244,264.1692,265.4257,265.9191,268.193,266.4277,266.266,265.3926,262.1817,262.6263,262.0687,260.9167,259.9399,258.8393,253.8148,252.4566,245.4658,234.4652,231.7494,227.2939,220.5571,210.996,204.2818,206.3984,218.2083,232.9425,243.4566,254.4106,261.1082,261.6954,261.7304,261.7304,261.8752,262.9086,261.2579,257.7249,244.385,234.6989,220.2581,199.2006,186.7095,181.0676,178.6879,180.0462,181.8848,180.6193,183.1745,193.3472,213.941,238.3554,252.85,261.8061,263.7233,267.8961,269.2066,270.3365,270.3365,269.3407,269.3914,269.5738,269.2067,270.7389,268.3105,267.9012,269.3394,269.29,269.29,270.902,269.9679,269.9679,267.0443,267.4928,268.4454,266.2039,267.0558,267.4906,267.8136,269.1305,269.353,269.353,269.353,269.0598,267.8838,267.7909,269.2565,269.1399,269.1428,269.1428,269.1428,269.0051,269.0051,267.4299,266.8997,268.6695,269.7036,271.3847,269.1063,269.6487,270.8855,269.3908,269.3908,271.7065,271.4742,271.626,271.626,279.0869,279.0869,279.0869,269.5578,269.9896,271.1056,272.4836,272.471,272.4439,273.8666,271.2312,272.2176,279.1891,279.1891,274.2652,274.3284,272.8524,274.3555,275.7559,277.6658,282.9415,282.9415,269.9146,270.1579,270.9637,272.5673,270.1749,266.6598,268.0112,268.774,268.1523,265.7103,258.1922,255.9512,249.7248,239.7643,237.2676,224.3611,219.1766,213.3923,209.9898,204.8343,199.3676,193.4753,190.5398,186.9851,183.3477,182.8568,182.0804,
285.8206,285.8206,285.8206,281.9496,281.0522,281.0522,280.6014,280.6014,280.7591,280.7591,280.2169,280.052,280.052,280.313,280.313,281.476,280.8891,280.8891,280.0107,280.0107,280.9825,280.9825,280.6472,281.2857,278.9726,278.4564,278.4564,278.3534,278.1823,279.8614,277.6052,277.2815,277.7512,277.7512,277.2533,277.2533,274.005,274.005,274.005,274.2775,274.2775,272.9245,272.9245,272.3088,272.3088,264.7604,259.3908,256.4869,253.6564,251.5531,246.7129,244.8823,237.0253,226.8514,223.4932,227.7529,226.3418,226.6877,229.5982,234.5772,243.8783,251.7558,257.941,265.054,273.4513,273.4513,270.4911,270.4911,271.7832,272.9938,272.0799,272.0799,273.0008,273.0008,273.1509,273.1509,273.1509,272.9562,272.9562,271.7025,271.7025,266.3466,269.8303,270.6839,270.6839,272.5803,274.0077,271.1017,272.3844,272.3844,271.8395,272.3889,271.7801,270.1001,270.0202,268.6325,269.9826,269.9826,268.7007,268.7007,268.0952,266.5207,266.5207,265.791,261.4218,264.2943,267.8707,268.2898,267.2403,263.6862,262.2354,258.4376,258.4473,254.0585,252.6315,247.7416,244.5513,234.6339,227.5991,218.0172,213.3964,206.7996,200.1036,194.5133,191.3449,195.8893,208.4744,226.8545,247.0592,256.7129,259.3611,262.7604,263.214,263.214,263.2143,262.4649,259.6218,254.7318,250.9809,240.1615,216.4808,196.9588,185.2301,182.1474,180.1555,180.0183,180.334,182.3506,185.3339,196.8546,220.7382,237.2989,256.5428,263.9042,267.7141,267.6178,268.9581,268.9416,268.9416,269.0952,269.176,269.566,269.744,269.9818,271.0036,269.2865,270.4308,271.1296,271.1296,269.7461,269.9679,269.9679,270.1026,268.2941,268.6831,266.8737,267.6991,269.2713,269.3923,268.5382,269.353,269.353,267.1144,267.1144,269.2196,268.2599,270.0783,267.572,269.1428,269.1428,269.1428,269.0051,269.0051,267.4299,266.8997,268.6695,269.7036,271.3847,269.1063,269.6487,270.8855,269.3908,269.3908,271.7065,271.4742,271.626,271.626,279.0869,279.0869,279.0869,272.6452,271.3711,272.6895,274.2362,274.2193,272.6901,272.5891,272.5352,274.176,272.8585,272.8585,274.128,272.8766,273.0869,274.3676,275.7559,275.7559,277.6658,272.1148,272.4396,271.962,272.2713,270.8611,271.7112,270.9146,272.1564,272.5736,270.9885,270.9885,268.0619,269.4569,269.4569,269.4569,252.4379,246.8078,236.3945,239.7639,233.8387,227.561,219.8449,215.2488,208.2885,199.6242,192.667,186.5708,184.0275,
283.7477,283.7477,283.7477,281.9496,281.0522,281.0522,281.6988,281.6988,280.7591,280.7591,280.2169,280.8804,280.8804,280.313,280.313,281.0101,280.8628,280.8628,280.0107,280.0107,280.9825,280.9825,280.6472,281.2857,278.9726,278.4564,278.4564,278.3364,278.5362,278.3275,278.3058,277.1785,277.7512,277.7512,277.2615,277.2533,274.005,274.005,274.005,274.2775,274.2775,272.9245,272.9245,272.3088,272.3088,269.9744,270.9574,268.9388,267.9548,264.2674,264.8951,261.8718,255.1369,243.5565,251.0691,252.6657,252.8289,249.6485,253.3879,255.4663,251.165,261.4867,266.0703,270.0705,273.2063,273.2063,273.3516,273.3516,273.3516,272.9938,271.8299,271.8299,273.7489,273.7489,273.266,273.266,273.266,272.5439,272.5439,271.6547,271.6547,266.6072,280.7034,280.7034,280.7034,272.1929,272.5276,272.5738,272.7872,272.7872,274.9891,272.5914,272.2913,272.9635,271.4658,271.7683,268.6352,268.6352,270.3264,270.3264,268.0322,268.3598,268.3598,262.7532,258.3403,262.9702,265.6244,264.3623,263.3465,260.5052,256.0281,251.956,244.7625,241.7084,234.1356,229.67,221.5959,216.2505,206.4854,198.6268,193.4822,189.3932,187.2871,185.4581,188.3283,196.7301,212.0119,230.8569,247.2666,258.7083,262.1872,261.7366,263.0688,263.0688,262.925,262.4224,259.6175,256.6978,250.5487,238.0839,217.3491,194.4682,183.3203,182.2569,180.3105,180.3118,180.3501,181.0384,185.4167,198.8332,224.0958,245.1136,255.1602,263.2998,269.1321,269.5103,270.9136,269.2487,269.2487,270.1526,270.0007,270.0007,271.4171,271.4171,270.6162,270.4907,270.4907,269.7321,269.7321,271.5093,270.2735,270.2735,270.6978,268.7078,269.35,268.9207,270.2514,271.1703,268.4309,268.4226,267.1144,267.1144,267.1144,267.1144,269.2196,268.2599,270.0783,267.572,269.1428,269.1428,269.1428,269.0051,269.0051,267.4299,266.8997,268.6695,269.7036,271.3847,269.1063,269.6487,270.8855,269.3908,269.3908,271.7065,271.4742,271.626,271.626,279.0869,279.0869,279.0869,272.6452,271.3711,272.6895,274.2362,274.2193,272.6901,272.5891,272.5352,274.176,272.8585,272.8585,274.128,272.8766,273.0869,274.3676,275.7559,275.7559,277.6658,272.1148,272.4396,271.962,272.2713,270.8611,271.7112,270.9146,272.1564,272.5736,270.9885,270.9885,268.0619,269.4569,269.4569,269.4569,272.7278,269.7856,269.7856,256.8294,254.6243,247.5861,240.0831,241.1985,230.4498,224.3187,210.3892,198.0417,190.077,
