273.1374,274.3244,274.505,274.505,275.0163,275.0163,275.0855,275.5705,275.5705,275.6401,275.6401,276.0764,276.0764,275.8051,275.8051,277.4506,277.4506,276.5602,276.5602,276.29,276.29,275.5798,275.699,275.699,277.4649,277.4649,275.7602,275.3788,277.1117,275.4861,275.4861,275.4861,275.5847,275.045,275.045,275.2367,275.2367,274.7794,274.7794,274.7794,274.0203,274.0203,273.2608,271.9023,272.7852,272.7852,272.7852,272.0778,269.3716,269.3716,268.4743,270.4904,268.86,268.86,266.4269,261.397,253.2424,256.9136,252.0401,244.8224,231.0719,220.6647,207.243,197.3164,190.0063,186.1173,182.9311,182.8049,180.8558,182.6572,182.783,180.8197,180.5461,181.916,181.9091,180.2827,180.2173,180.4131,182.4989,182.4187,181.7003,180.1786,181.7923,180.3088,182.0773,182.2597,180.6473,181.0856,183.8988,185.9617,191.9787,200.5114,214.2434,229.6527,245.008,261.7389,268.3127,266.8917,265.0759,264.2321,268.3792,264.3703,266.6318,267.4081,267.5397,268.562,269.7324,270.4259,270.754,270.2477,270.2477,271.6768,272.1445,272.4469,272.4469,272.4469,272.5007,274.4593,274.4593,274.4593,273.5374,273.5138,273.5004,272.7665,272.7665,272.8413,272.8413,273.544
272.3445,274.297,275.3434,275.3434,275.4084,275.4084,275.633,275.4807,275.4807,275.6228,275.6228,275.9666,275.9666,275.7954,275.7954,276.2042,276.2042,276.5602,276.5602,276.29,276.29,275.5798,275.699,275.699,277.4649,277.4649,275.7602,275.3788,277.1117,275.4861,275.4861,275.4861,275.5847,275.045,275.045,275.2928,275.2928,275.2928,275.2928,275.2928,274.3424,274.3424,273.6986,273.6986,273.7842,273.7842,273.7842,272.772,272.772,272.772,271.1367,271.1367,271.1367,271.1367,269.5728,264.4947,264.5597,262.3962,262.2143,254.9191,248.4443,236.8548,228.5008,217.2678,204.6709,195.6661,190.4721,185.9017,183.4597,183.7559,183.2912,182.7565,181.2048,182.7135,182.5139,180.4588,182.2352,180.6479,182.2214,180.4927,180.3208,179.3087,181.784,180.3455,182.2601,180.5636,182.3069,180.3788,180.3832,180.2668,180.4825,186.4407,192.8057,200.9707,216.7869,230.1269,244.9732,254.016,256.596,265.113,263.5861,261.4231,255.0241,259.3076,267.3701,268.2733,268.7148,270.1353,269.6345,271.4392,271.4392,271.2534,272.2836,272.2836,272.8115,272.8115,273.3568,272.5035,272.5035,272.5035,273.5276,273.5138,274.225,274.6386,274.6386,272.18,272.18,271.2964
276.8012,275.3395,275.4682,275.4682,275.4084,275.4084,275.633,275.6617,275.6617,275.6228,275.6228,276.0078,275.9666,276.0549,276.0549,277.6145,277.6145,276.8139,276.8139,276.9696,276.9696,276.3593,277.6465,277.6465,278.6418,278.6418,277.257,277.257,277.2157,275.8242,275.8242,275.8242,276.6258,275.045,275.045,275.2928,275.2928,275.2928,275.2928,275.2928,274.3424,274.3424,273.6986,273.6986,273.7842,273.7842,273.7842,272.772,272.772,272.772,271.1367,271.1367,271.1367,271.1367,269.2909,270.011,269.4364,267.1045,264.1715,282.4022,250.1896,252.6618,247.8772,234.5042,224.5822,216.9151,205.8634,196.8466,191.9943,189.0598,187.317,186.189,185.4772,184.9955,183.3542,182.7922,182.2119,183.2926,182.8735,180.4796,182.1288,181.8357,179.3373,180.4006,180.5283,180.5982,182.3061,180.3347,181.8259,180.1239,180.5843,182.8174,182.8581,185.8309,192.9358,206.4284,225.0372,238.0186,254.316,253.6125,259.25,253.6192,262.3081,265.1796,269.0564,270.8039,271.3547,272.3973,271.6119,269.7406,269.7406,271.5146,271.9044,271.9044,272.8115,272.8115,273.3568,274.1437,274.1437,274.1437,273.6488,273.6488,274.3083,274.8001,274.8001,272.5867,272.5867,271.3414
278.1634,276.7511,275.5062,275.5062,276.0421,277.3909,276.094,277.079,277.079,275.0121,277.3464,278.8141,278.8141,278.7072,278.7072,276.2453,276.2453,277.2077,277.2077,277.4996,277.4996,276.6006,278.1009,278.1009,279.1828,279.1828,278.0857,278.0857,278.1951,277.8563,277.8563,277.8563,277.445,277.096,277.096,276.2714,276.2714,276.2714,276.2714,276.2714,275.1494,275.1494,274.2655,273.6581,273.4599,273.4599,273.4599,272.984,272.755,272.5466,272.0818,272.0818,271.4939,271.4939,270.0669,270.0669,270.0669,266.1994,261.8812,271.1989,271.1989,259.4876,255.8881,253.1557,246.1873,238.2142,227.24,217.5175,209.5495,202.6563,199.5699,197.7365,196.6362,194.6855,193.3798,191.4342,189.7428,188.0824,187.9107,186.9089,185.1539,184.1725,184.4303,182.7592,183.2814,182.863,180.9328,180.2822,178.8315,180.1944,181.9178,180.4537,182.3193,183.183,184.9337,191.743,204.7772,225.2086,238.8745,238.8745,242.2828,257.1509,261.5248,264.8884,268.3279,269.7523,271.51,269.9565,271.5883,271.5505,271.5505,271.6214,272.1818,272.1818,272.7411,272.7411,273.0181,272.331,272.331,272.331,273.7535,273.7535,273.5858,274.5298,274.5298,271.9083,271.9083,272.4694
278.1634,276.7511,275.5062,275.5062,276.0421,277.3909,276.094,277.079,277.079,275.0121,277.3464,278.8141,278.8141,278.7072,278.7072,276.2453,276.2453,277.2077,277.2077,277.4996,277.4996,276.6006,278.1009,278.1009,279.1828,279.1828,278.0857,278.0857,278.1951,277.8563,277.8563,277.8563,277.445,277.096,277.096,276.2714,276.2714,276.2714,276.2714,276.2714,275.1494,275.1494,274.2655,273.6581,273.4599,273.4599,273.4599,272.984,272.755,272.5466,272.0818,272.0818,271.6884,271.6884,269.6129,269.6129,266.0926,266.0926,266.0926,264.2116,264.2116,265.0463,265.0463,265.0463,265.0463,256.7563,240.8344,240.0538,230.5383,226.3052,221.0522,220.7326,220.6851,218.4763,215.2231,210.4181,206.0621,202.785,201.3693,198.8502,197.0836,196.3059,194.8403,191.8126,188.7782,186.6632,183.9727,182.9921,180.3111,181.6854,179.4719,180.4136,180.7127,182.478,181.1935,184.2422,192.1997,217.3091,237.5205,238.8745,237.5205,249.5371,256.5488,265.3874,268.8609,272.0832,271.1882,269.2587,269.7698,269.6415,269.6415,271.3889,272.0453,272.0453,273.2303,273.2303,271.4954,274.4279,274.4279,274.4279,273.9258,273.9258,273.4878,272.5885,272.5885,274.6296,274.6296,272.189
276.1259,276.1187,275.7991,275.7991,276.1399,276.1399,276.8992,276.8992,277.2484,277.2484,277.6587,278.2178,278.2178,278.1692,278.1692,277.7225,277.7225,277.2159,277.2159,277.8606,277.8606,278.0176,278.1176,278.1176,279.7234,279.7234,277.9216,277.9267,278.2966,278.3206,278.3206,278.3206,277.3714,277.9074,277.9074,276.5721,276.2714,276.2714,276.2714,276.2714,274.9386,274.9386,274.3572,273.8318,273.736,273.736,273.736,273.736,272.2499,272.2499,272.2151,272.2151,271.6347,271.6347,269.6828,269.7192,266.5545,266.5545,266.5545,265.1995,265.1995,266.616,266.616,257.5853,257.5853,248.9999,254.4489,254.4489,258.2816,241.3424,243.9996,238.2659,243.9244,245.1567,240.8548,237.1683,229.5056,224.7208,222.96,217.3534,216.5439,221.0769,217.1502,210.3653,204.3795,197.9893,193.3176,190.0656,185.6868,184.8352,182.8407,183.003,182.7595,182.5374,180.4217,179.9709,185.4975,192.0621,219.8277,238.7809,241.7019,246.0926,253.8331,263.7585,269.0695,270.9523,269.4481,268.6307,270.36,269.0384,269.0384,270.5465,272.0928,272.0928,273.2303,273.2303,271.4954,274.4279,274.4279,274.4279,273.3939,273.3939,272.9869,272.6053,272.6053,272.8864,272.8864,272.5994
276.1259,276.1187,275.6297,275.6297,276.1399,276.0985,276.8992,276.8992,277.2484,277.2484,277.6587,278.3922,278.3922,278.1692,278.1449,278.1791,278.1791,277.8249,277.8249,278.3819,278.3819,278.0176,278.1176,278.1176,279.7234,279.7234,277.9216,277.9267,278.2966,278.3206,278.3206,278.3206,277.3714,277.9074,277.9074,275.6044,275.6044,275.6044,275.6044,275.6044,275.2122,274.3343,274.9537,274.9053,273.736,273.736,273.736,272.2499,272.2499,272.2499,272.2161,272.2456,272.2456,272.2456,271.0879,268.563,267.1032,267.1032,267.1032,266.7928,266.7928,267.1313,267.1313,257.5853,257.5853,262.492,262.1143,262.1143,261.4033,264.3056,261.4033,262.9265,262.9265,259.4074,259.4074,262.532,249.6761,244.866,243.5561,233.8588,237.5073,242.8069,240.3365,229.9455,223.8204,221.673,214.0213,205.4672,199.7061,195.3231,191.9054,187.5129,184.3988,183.5228,181.1272,180.4706,181.648,183.7943,191.2315,233.9165,230.064,230.064,230.064,260.5137,266.855,269.5978,268.5144,270.5187,268.3607,268.8562,268.8562,270.3112,271.6298,271.6298,272.4364,272.4364,272.5991,274.4279,274.4279,274.4279,273.3939,273.3939,272.9869,272.6053,272.6053,272.8864,272.8864,272.5683
275.3923,275.3923,275.6504,275.6504,276.4494,276.4494,278.0558,277.9736,276.6643,277.049,277.849,276.9584,276.9584,278.3556,278.3772,278.1117,278.1117,278.332,278.332,278.7296,278.7296,278.758,278.6631,278.6631,277.7642,277.7642,278.5516,278.5516,278.8458,278.3978,278.3978,278.3978,278.6835,277.9074,277.9074,275.6044,275.6044,275.6044,275.6044,275.6044,275.2122,274.3343,274.9537,274.9053,273.736,273.736,273.736,272.2499,272.2499,272.2499,272.2161,272.2456,272.2456,272.2456,271.0879,268.563,267.1032,268.375,268.375,266.8415,266.8415,267.7882,267.7882,263.8562,263.8562,263.8562,264.4372,264.4372,264.3056,264.3056,265.1317,262.9265,262.9265,265.6565,265.6565,263.6017,263.6017,263.6017,257.4688,252.948,252.948,257.4688,257.4688,247.9192,239.1921,244.6379,239.8506,228.0914,221.8757,218.8556,210.2568,200.6607,192.5438,187.153,183.7326,181.1705,182.404,180.8887,187.1638,228.4502,228.4502,228.4502,230.064,230.064,263.8078,265.1343,268.9453,270.8176,267.3103,268.8562,268.8562,270.3112,271.6298,271.6298,272.4364,272.4364,272.5991,272.0481,272.0481,272.0481,273.5854,273.5467,273.2732,273.1868,273.1868,272.3621,272.3621,272.3611
275.3923,275.3923,276.2086,276.2086,276.4494,276.4494,278.0558,277.9736,276.6643,277.049,277.849,276.9584,276.9584,278.3556,278.3772,278.1117,278.1117,278.332,278.332,278.7296,278.7296,278.758,278.6631,278.6631,278.5849,278.5849,278.5401,278.5401,278.8773,280.2042,280.2042,280.2042,278.9631,278.0321,278.0321,276.5939,275.4745,275.4745,275.4745,275.7516,275.6244,275.6244,275.7299,275.5823,274.6302,274.6302,274.6302,273.5726,273.5726,273.5726,272.8541,272.8541,272.09,272.09,271.0413,271.0413,271.4465,269.0044,266.8911,266.8702,266.8702,269.466,267.3801,262.6662,262.6662,264.5749,266.497,266.497,268.0877,266.0037,265.3868,265.3039,266.2884,266.4455,266.4455,266.7921,263.5564,264.3812,263.3649,261.9896,261.9896,262.0255,259.3699,247.9645,256.5866,256.4794,251.689,251.689,246.3184,243.3449,232.2471,223.164,209.2057,196.4197,187.3455,184.1421,182.7924,180.7404,197.2568,228.4502,228.4502,228.4502,228.4502,228.4497,253.1271,260.3288,266.3262,267.4749,266.3654,264.6922,264.6922,269.4327,271.5284,271.5284,272.1579,272.1579,272.498,274.2827,274.2827,274.2827,273.8227,273.8227,273.6656,272.936,272.936,272.541,272.541,272.144
276.0321,276.0321,277.5136,277.5136,277.4535,277.4535,277.9895,277.9895,278.1389,278.1389,278.0897,278.4258,278.4258,278.7609,278.7609,281.0076,281.0076,279.921,279.921,280.1086,280.1086,282.1354,279.6279,279.6279,278.3323,278.3323,279.9707,278.9762,278.5747,278.5682,278.5682,278.5682,278.2673,278.2673,278.2673,277.6693,275.7079,275.2979,275.2979,275.3951,276.6987,276.6987,275.875,275.5832,274.6141,274.6141,274.6141,273.9188,273.9188,273.9188,272.7266,272.7266,271.6917,271.6917,272.2553,272.2553,271.4465,269.0044,266.8911,266.8702,266.8702,269.466,267.3801,262.6662,262.6662,264.5749,266.497,266.497,268.0877,266.0037,265.3868,265.3039,266.2884,266.4455,266.4455,266.7921,263.5564,264.3812,263.3649,261.9896,261.9896,262.0255,259.3699,259.3699,260.3465,260.3465,261.4842,261.4842,261.4815,261.4815,261.4815,244.6202,230.9036,216.1712,200.7734,192.6462,187.1794,183.1751,228.4502,228.4502,228.4502,228.4502,228.4502,228.4497,238.2365,255.6913,261.7632,262.7045,258.9261,263.6468,263.6468,268.3155,271.3456,271.3456,272.1588,272.1588,270.666,274.3299,274.3299,274.3299,273.5096,273.5096,273.1981,273.9162,273.9162,272.1141,272.1141,274.3037
274.6351,276.0352,277.1196,277.1196,278.3274,278.8014,277.523,278.0426,278.617,278.9216,278.6996,280.1658,280.1658,278.7433,278.9474,281.0076,281.0076,279.921,279.921,280.1086,280.1086,282.1354,282.1354,282.1354,278.2189,278.2189,281.155,278.7864,279.4868,277.5875,279.7804,279.7804,277.5074,279.0272,279.0272,278.1355,277.4099,275.4247,275.4247,278.0024,276.6987,276.6987,275.8845,275.4878,274.3295,274.3295,274.3295,274.2525,274.2525,274.2525,272.4024,272.4024,272.8189,272.8189,272.5175,272.5175,266.7505,266.7505,266.7505,268.3777,268.3777,268.4433,268.4433,268.1053,268.1053,267.3668,266.3732,266.3732,267.3796,267.3796,267.3796,267.4987,267.4987,268.8667,268.8667,267.2918,267.2918,267.2918,267.0149,266.1544,266.1544,265.4083,266.5202,266.5202,261.9776,261.9776,264.025,264.025,264.2433,264.2433,264.2433,254.5022,254.5022,238.8132,232.9167,219.4614,205.8145,207.3514,228.4502,228.4502,228.4502,228.4502,228.4502,228.4502,228.4497,245.0112,255.7333,258.572,254.6449,259.8513,259.8513,266.9432,271.4446,271.4446,272.1588,272.1588,270.666,274.3299,274.3299,274.3299,272.533,272.5606,272.7817,272.0237,272.0237,272.2088,272.2088,274.2137
278.0149,277.3334,278.4246,278.4246,277.8887,278.1643,276.8214,276.257,279.7472,281.2529,280.6266,278.6864,278.6864,280.5263,280.7596,281.1386,281.1386,280.2388,280.2388,281.088,281.088,282.1354,282.1354,282.1354,278.2189,278.2189,281.155,278.7864,279.4868,277.5875,279.7804,279.7804,277.5074,279.0272,279.0272,278.1355,277.4099,275.4247,275.4247,278.0024,276.6987,276.6987,275.8845,275.4878,274.3295,274.3295,274.3295,274.2525,274.2525,274.2525,272.4024,272.4024,272.216,272.216,270.1313,271.9616,269.1089,269.1089,269.1089,266.6309,266.6309,268.4433,268.4433,268.8073,268.8073,267.9358,266.1524,266.1524,267.3333,267.3333,267.3333,267.6637,267.6637,267.1532,267.1532,267.2441,267.2441,267.2441,267.9594,268.2409,268.2409,265.4083,267.8907,267.8907,263.304,263.304,262.3563,262.3563,264.5664,264.5664,263.8085,278.9027,278.9027,255.9879,255.8653,259.0258,232.2199,228.4502,228.4502,228.4502,228.4502,228.4502,228.4502,228.4502,228.4502,230.7117,247.0521,249.9959,261.7258,265.8062,265.8062,267.3375,271.5266,271.5266,271.8527,271.8527,272.1962,271.5581,271.5581,271.5581,272.533,272.205,272.6452,272.8551,272.8551,271.5578,271.5578,272.3767
279.9956,278.5955,279.6123,279.6123,279.6123,277.8826,278.1148,278.2061,278.9477,278.9477,280.7155,279.2387,279.2387,280.6995,280.6995,280.5195,280.5195,280.7601,280.7601,281.2616,280.5568,280.5568,282.1354,282.1354,281.3461,280.4907,279.687,279.9707,279.2466,278.8097,279.5464,279.5464,278.427,278.2673,277.8665,277.8781,278.0024,278.0024,278.0024,276.7136,275.9248,275.9248,275.9248,275.9455,273.5636,273.5636,273.5636,273.5636,273.5636,273.5636,271.8071,271.8071,272.216,272.216,270.1313,271.9616,269.1089,269.065,269.065,268.5088,268.5088,268.4433,268.4433,268.6071,268.6071,268.3244,266.102,266.102,267.2701,267.2701,267.7398,267.4744,267.4744,266.8809,266.8809,267.5311,267.5311,267.5311,267.8771,268.8269,268.8269,268.4897,268.4897,268.4897,265.2886,265.2886,265.1078,265.1078,267.4077,267.4077,267.4077,267.6994,267.6994,260.4236,290.9858,265.2253,265.2253,228.4502,228.4502,228.4502,228.4502,228.4502,228.4502,228.4502,215.3003,217.1349,233.5089,252.0508,261.2698,267.5692,267.5692,268.8666,271.6374,271.6374,271.8527,271.8527,272.1962,271.5581,271.5581,271.5581,272.533,272.205,272.6452,272.8551,272.8551,271.5578,271.5578,270.3528
279.9956,278.5955,279.6123,279.6123,279.6123,277.8826,278.1148,278.2061,278.9477,278.9477,280.7155,279.2387,279.2387,280.6995,280.6995,280.5195,280.5195,280.7601,280.7601,281.2616,280.5568,280.5568,280.5568,280.5568,281.8986,281.8986,280.2105,280.2105,279.2318,278.1498,278.4348,278.4348,278.6842,278.6842,279.6444,277.8548,277.8548,277.8548,277.8548,276.7136,276.9512,276.9512,276.4065,276.1675,274.9818,274.9818,274.9818,273.3536,273.3536,273.3536,272.7412,272.7412,271.0443,271.0443,273.3735,273.3735,269.6084,269.6439,269.6084,268.177,268.177,268.7748,268.7748,268.7748,268.7748,268.5825,268.3877,268.3877,268.3699,268.3699,268.3699,267.8609,267.8609,266.9842,266.9842,267.5988,267.5988,267.5988,267.8947,268.7632,268.7632,268.2397,268.2397,268.2397,266.8207,266.8207,266.961,266.961,268.6188,268.6188,269.845,267.6994,267.6994,279.7825,279.7825,266.433,266.433,235.9174,228.4502,228.4502,228.4502,228.4502,228.4502,228.4502,192.0998,201.1796,222.1042,242.3872,255.965,265.5123,265.5123,269.7186,271.7477,271.7477,271.5831,271.5831,272.1707,272.5647,272.5647,272.5647,272.3315,272.3681,273.1574,273.2202,273.2202,272.0374,272.0374,269.8021
279.5014,279.5014,279.6123,279.6123,279.6123,279.0913,280.6635,280.6635,278.5002,278.5002,279.4396,280.3601,280.0598,279.4414,279.4414,281.631,281.9541,281.4719,281.2616,281.2616,281.2616,280.5568,280.6915,280.6915,281.8986,281.8986,280.1902,280.1902,279.9485,278.259,278.9336,278.9336,278.6842,278.6842,277.1652,277.8548,277.8548,277.8548,277.8548,277.8548,276.7912,276.7912,276.2077,276.1675,275.2333,275.2333,275.2333,273.6248,273.6772,273.6772,272.9897,272.9897,273.2469,273.2469,273.3735,273.3735,269.9698,269.9698,269.9698,268.5727,268.5727,268.7114,268.7114,268.7114,268.7114,268.8405,268.7683,268.7683,268.4787,268.4787,268.4787,268.1086,268.1086,267.0362,267.0362,268.0499,268.0499,268.0499,267.7235,266.825,266.825,268.6762,268.6762,268.6762,268.0609,268.0609,268.4804,268.4804,269.0706,269.0706,269.016,274.1808,274.1808,268.5792,268.5792,264.5592,255.2261,255.2261,245.2228,239.2462,230.8024,228.4502,228.4502,186.19,183.7092,191.1707,204.5441,225.5272,246.3648,260.1345,260.1345,268.197,269.8961,268.9935,269.9586,269.9586,273.1088,272.0123,272.0123,272.0123,272.0123,272.7881,272.7881,273.534,273.534,267.9095,267.9095,270.8274
279.5014,279.5014,279.6123,279.6123,279.5562,279.5562,280.6635,280.6635,278.8392,278.8392,279.4407,280.3601,280.0598,281.7015,281.7015,281.631,281.9541,282.0949,281.4487,281.2616,281.2616,280.6915,280.6915,280.6915,281.8986,281.8986,281.8062,280.2944,280.2944,280.2944,278.6532,278.6532,279.9013,278.9079,278.9079,277.8548,277.8548,277.8548,277.8548,277.8548,276.3111,276.3111,275.674,275.8319,275.5907,275.5907,275.5907,273.5725,273.5725,273.5725,273.4949,273.4949,272.1906,272.1906,273.3735,273.3735,270.3584,270.3584,270.3584,269.2836,269.2836,268.3837,268.3837,268.3837,268.3837,268.806,269.208,269.208,268.9343,268.9343,268.9343,268.5284,268.662,267.2078,267.2078,268.1858,268.1858,268.1858,267.8713,268.6345,268.6345,268.857,268.857,268.857,269.3181,266.7729,270.1558,270.1558,269.6734,269.6734,269.3011,269.459,269.459,268.5792,268.5792,269.8724,255.2261,255.2261,255.2261,255.2261,255.2261,208.4001,185.3368,181.9429,181.563,184.5377,192.7888,207.299,227.7805,250.9766,262.9612,269.0349,269.8961,268.9935,269.9586,269.9586,273.1088,272.0123,272.0123,272.0123,272.8695,272.8512,273.292,272.0046,272.0046,270.3577,270.3577,268.6547
279.7728,279.7728,280.0589,280.0589,279.7452,279.7452,280.2161,280.6093,282.3794,282.3794,281.6586,281.3726,281.216,280.3084,280.3084,281.2199,282.5617,281.8548,282.0949,281.4487,281.4487,280.6915,280.6915,280.6915,281.8986,281.8986,281.8062,282.8105,281.9776,280.2944,278.6532,278.6532,279.9013,278.9079,278.9079,278.9079,278.5292,279.1733,279.1733,277.4312,277.4312,275.4687,275.4559,275.1448,275.1448,275.1448,275.8603,274.3482,274.3482,274.3482,274.3482,272.9678,274.531,274.531,274.531,271.3092,269.7399,271.8249,270.3661,270.3661,270.3661,267.5922,267.5922,267.7677,267.7677,267.7677,269.0286,269.0286,269.27,269.0278,269.8468,267.6826,267.6826,269.6415,269.6415,268.6497,267.475,267.5411,267.0631,267.0631,267.0631,269.7896,269.9446,269.9446,266.3163,266.7729,266.7729,266.7729,269.8892,269.4695,267.9585,269.394,269.394,271.1656,271.1656,263.1129,255.2261,255.2261,255.2261,255.2261,255.2261,204.4569,191.3498,185.7882,183.4877,183.4219,186.4852,194.3749,213.9783,235.9441,252.2196,263.0346,263.3839,263.3839,263.3839,266.718,269.9444,272.1535,272.1535,272.8695,272.8512,274.8845,274.2901,273.4637,273.4637,271.2166,271.2166,271.7402
279.7728,279.7728,280.0561,280.0561,280.1799,280.1799,281.2483,282.6786,284.3144,284.3144,280.9084,280.9084,280.9084,280.3084,280.3084,280.8082,280.1598,282.5617,281.8548,281.873,281.873,283.2403,283.2403,283.2403,281.8671,281.8671,282.8105,282.8105,281.1447,280.5717,279.3437,279.3437,279.3437,278.9079,278.9079,278.9079,278.5292,279.1733,279.1733,275.689,275.689,275.4687,275.4559,275.1448,275.1448,275.1448,275.8603,274.3482,274.3482,274.3482,274.3482,272.9678,274.531,274.531,274.531,271.3092,269.7399,271.8249,270.3661,270.3661,270.3661,267.5922,267.5922,267.7677,267.7677,267.7677,269.0286,269.0286,269.27,269.0278,269.8468,267.6826,267.6826,269.6415,269.6415,268.6497,267.475,267.5411,267.0631,267.0631,267.0631,269.7896,269.9446,269.9446,266.3163,266.7729,266.7729,266.7729,269.8892,269.4695,267.9585,269.394,269.394,271.1656,271.1656,263.1129,255.2261,255.2261,255.2261,255.2261,255.2261,222.7839,202.7734,191.4069,185.7486,183.3351,182.4086,188.5215,199.3272,217.8135,233.4079,256.1505,263.3839,263.3839,263.3839,266.718,269.9444,272.1535,272.1535,273.354,274.8845,274.2901,272.8767,272.8767,272.8767,270.7306,270.7306,271.1783
279.7728,279.7728,279.2748,279.2748,281.2547,280.1812,281.2937,281.2937,282.9777,282.9777,280.9084,280.9084,280.9084,283.0005,283.0005,282.8643,280.8082,280.1598,281.8362,282.464,282.464,283.5523,283.2403,283.2403,281.8671,281.8671,282.8105,282.8105,281.1447,280.5717,279.3437,279.3437,279.3437,278.9079,278.9079,278.9079,278.5292,279.1733,279.1733,275.689,275.689,275.4687,275.4559,275.1448,275.1448,275.1448,275.8603,274.3482,274.3482,274.3482,274.3482,272.9678,275.1591,275.1591,272.5744,273.1779,273.1779,273.1779,269.6221,269.6221,269.2299,268.2538,268.2538,268.2538,268.2538,268.2538,268.7145,268.7145,268.4716,268.4716,268.4716,267.3983,267.3983,268.4615,268.4615,268.134,268.134,268.134,268.8648,268.8648,268.5988,268.5988,268.5988,268.5988,268.7305,270.8795,270.8795,268.331,268.331,269.9377,269.6071,270.4594,270.782,269.8356,269.8356,265.5262,255.2261,255.2261,258.3347,255.2261,255.2261,236.009,221.5877,201.3799,190.6779,184.7046,183.64,184.9292,190.5543,201.1706,223.8029,245.7312,263.3839,263.3839,263.3839,266.718,269.9444,272.1535,272.1535,272.1535,273.354,272.8767,272.8767,272.8767,272.8767,268.0732,268.0732,271.1903
280.2687,280.2687,279.2748,279.2748,281.2547,280.1812,281.2937,281.2937,282.9777,282.9777,283.0508,283.7383,283.7691,283.6877,283.6877,283.0005,282.8643,282.0496,282.0496,282.459,282.459,283.8009,283.8009,283.8009,283.1038,283.1038,282.3565,282.3565,281.0575,278.7467,280.2952,280.2952,280.2952,279.7604,277.9615,277.9615,278.0111,278.0111,278.0111,274.6474,274.6474,274.6474,274.6474,274.6474,275.0563,275.0563,274.312,274.2306,274.2306,274.6824,274.6824,273.7841,272.5952,272.5952,272.5952,273.1779,270.4367,270.4356,270.2269,270.2269,269.1266,268.2182,268.2182,268.2182,268.2182,268.2182,268.1306,268.1306,268.1323,268.1323,268.1323,269.0362,269.0362,268.3495,268.3495,268.134,268.134,268.134,267.4115,267.4115,269.1296,269.1296,269.1296,269.1296,268.7427,268.2216,268.2216,268.331,270.2765,269.9848,269.6071,270.4594,270.782,269.618,269.618,269.9501,264.4231,255.2261,263.4628,262.2379,262.2379,262.2379,235.5887,222.7287,202.221,191.1356,185.9574,185.6481,185.8642,193.605,208.6822,231.924,249.379,253.9161,247.3727,260.6415,266.8599,271.4016,271.9671,271.9671,273.354,273.354,272.8767,272.8767,272.8767,272.8767,272.8767,267.9669
280.2687,280.2687,281.4071,281.4071,280.7314,280.696,281.7659,281.7659,282.8077,282.8077,281.0078,283.2968,283.6877,283.6877,283.6877,283.6877,282.8643,282.0496,282.0496,282.459,282.459,283.8009,283.8009,283.8009,280.5493,280.5493,280.8414,282.8375,282.315,280.6224,281.9012,281.9012,282.2675,280.5194,278.6277,278.6277,278.368,276.8048,276.8048,274.6474,274.6474,274.6474,274.6474,274.6474,274.1501,274.1501,275.0101,274.9467,274.9467,274.5815,274.5815,274.429,275.2695,275.2695,272.9934,273.1779,270.9789,270.9789,273.1876,273.1876,269.7962,268.6025,268.6025,268.6025,268.6025,268.6025,268.3268,268.3268,268.3203,268.3203,268.3203,269.0738,269.0738,268.2408,268.2408,268.03,268.03,268.03,269.2049,269.2049,269.1855,269.1855,269.1855,269.1855,268.7427,268.5067,268.5067,268.331,270.2765,269.9377,269.6071,270.4594,270.782,271.5499,271.5499,271.6995,271.6995,271.6995,263.4628,262.2379,262.2379,262.2379,254.8278,241.6825,221.8512,200.749,190.1404,184.9519,184.3768,188.8607,197.7676,216.6973,236.8006,241.3623,255.8551,262.2779,268.796,272.8692,274.1656,274.1656,273.2395,272.7242,272.7242,272.8767,272.8767,270.2193,270.2193,271.143
280.2687,280.2687,281.9248,281.9248,281.4358,281.4358,281.4867,281.4867,281.5982,281.5982,283.143,284.2687,282.4783,283.6877,283.6877,282.8643,282.8643,282.6257,282.6257,283.2791,283.2791,283.8009,283.8009,283.8009,281.9751,280.5493,280.8414,282.8375,282.315,278.801,281.9012,281.9012,282.2675,280.5194,278.6277,278.6277,278.368,276.8048,276.8048,274.6474,274.6474,274.6474,274.6474,274.6474,274.1501,274.1501,275.0101,274.9467,274.9467,274.5815,274.5815,274.429,275.2695,275.2695,273.1558,273.1558,271.3669,271.3669,272.0136,272.0136,272.6006,268.6615,268.6615,268.6615,268.6615,268.6615,268.3089,268.3089,267.9367,267.9367,267.9367,267.6835,267.6835,268.2818,268.2818,268.5798,268.5798,268.5798,270.8907,270.8907,269.8622,269.8622,269.8622,269.8622,270.0136,268.8726,268.8726,270.0905,269.7452,270.1048,270.4411,270.5346,271.0202,271.9541,271.9541,271.395,271.395,271.395,270.8484,262.2379,262.2379,262.2379,258.5367,258.5367,240.413,217.0626,196.2735,188.2179,184.6889,186.6052,191.3193,201.3332,219.4594,239.4935,253.893,263.5134,268.6848,271.3076,272.0288,272.0288,273.2395,272.7242,272.7242,271.5945,271.5789,270.8968,270.288,271.4163
