264.1342,265.749,265.6104,263.8828,265.0735,266.044,264.9897,268.6302,269.4642,267.1023,268.5083,266.898,266.6114,268.6794,268.625,266.9693,267.2169,269.8364,267.6284,267.4906,275.0182,287.3528,294.6682,295.0469,295.7162,309.575,314.8914,322.8704,321.2445,331.1465,336.1917,337.0257,342.1345,358.9773,376.5038,413.0488,475.3039,636.6619,738.9741,877.095,1026.118,1153.26,1303.618,1409.499,1568.949,1768.877,1996.948,2276.256,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2498.563,2498.563,2500,2438.855,2438.855,1961.653,1787.549,1638.152,1529.284,1389.102,1243.806,1041.31,876.4036,714.9534,578.2626,486.2749,426.7753,381.079,348.5481,316.0526,305.6468,293.1104,286.6461,282.8983,281.5796,281.2261,281.7312,282.204,283.9402,283.911,283.7753,283.9586,285.3853,282.8471,285.0061,283.7521,281.9804,282.0471,283.768,284.2341,282.9702,282.4484,281.5666,285.3698,284.5907,287.087,286.4667,286.6453,286.0339,
263.85,266.5736,266.9099,265.6362,267.1756,265.0135,266.3163,265.6797,266.166,268.2987,266.4709,268.4081,266.7029,268.5104,266.8959,266.8293,268.7337,267.5886,269.7657,267.9569,273.6698,280.3906,299.7645,320.5284,312.5084,314.5337,319.7928,327.5705,321.9702,328.4886,332.6056,334.4198,335.6086,348.5676,350.1576,370.592,400.2916,473.9864,622.0262,754.0242,878.7551,1074.745,1185.54,1308.742,1498.91,1711.321,2011.611,2292.797,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2499.057,2500,2500,2498.563,2498.563,2500,2307.478,2093.025,1902.231,1708.26,1556.32,1426.59,1277.234,1131.281,931.2112,759.5739,623.3459,525.5987,464.3649,408.5465,370.0547,338.9126,324.4282,296.1072,289.1307,284.5319,281.8314,281.195,283.3261,283.3746,281.7388,283.7753,284.9599,282.3593,284.0219,284.1477,284.1917,282.7845,282.4828,284.8849,283.808,282.1096,283.7696,282.3029,282.297,285.3702,283.003,284.5192,286.5807,284.7968,283.6877,284.9337,
263.441,264.6508,263.7253,265.5695,266.1447,265.167,266.2251,267.5469,266.5687,266.7478,268.4562,266.8592,268.5452,267.0177,268.6644,268.7041,267.1369,267.1513,268.9064,270.9951,273.0942,278.4984,286.7572,314.5942,323.0948,332.9323,319.7024,299.5087,295.4149,304.8694,321.1455,336.9838,339.9739,333.0552,326.6808,331.5175,372.3909,426.5439,516.949,618.5897,738.2094,925.9207,1042.639,1207.039,1443.009,1724.039,2052.174,2339.243,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2499.806,2500,2500,2498.563,2498.563,2487.497,2206.285,2009.214,1823.704,1608.028,1460.404,1310.2,1184.42,1006.568,840.7415,670.2868,531.8503,458.0662,419.1987,375.3974,355.9916,337.7263,299.9519,292.1721,287.5055,283.7885,282.99,281.3993,283.3807,281.8602,281.5967,283.4695,282.0891,282.0652,283.8931,282.3612,282.7105,282.9366,284.1445,282.8714,284.1523,283.8698,282.2723,283.9879,284.1415,285.2535,283.0701,285.4379,286.2753,284.5648,283.956,282.0116,
261.4409,262.3151,266.0757,264.1371,267.2437,264.9123,264.5715,265.6189,266.1137,266.4779,268.4409,267.4699,269.4694,267.3806,269.7063,267.4617,268.7491,274.412,277.0213,289.4603,292.8491,300.1895,304.5639,306.3167,318.1124,325.8354,304.0999,292.5488,291.5012,292.698,305.4826,334.5264,329.447,316.8884,310.8705,320.9415,356.6684,413.7389,455.8178,561.6682,683.4208,802.006,905.0742,1083.708,1392.049,1719.282,2066.945,2413.481,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2499.806,2500,2500,2484.43,2484.43,2406.987,2115.178,1906.006,1730.601,1536.503,1355.45,1225.292,1084.858,930.6067,769.6381,586.7881,475.7549,412.152,372.258,354.5497,346.3943,303.9875,297.1876,289.5945,285.9727,283.1261,283.3769,283.3755,281.7894,284.3593,283.6032,281.7202,283.4865,281.9606,283.9148,284.0522,282.938,282.7028,284.206,282.4808,282.5955,285.019,282.5824,285.2285,286.001,285.6933,283.1252,283.8427,284.2291,286.086,285.2614,282.7834,
265.4913,264.1917,265.4427,265.8703,266.182,265.4703,266.3357,267.7198,268.2961,268.5042,266.8654,266.5161,268.4429,268.6418,267.2461,269.7115,267.218,267.2563,269.942,276.1071,288.9208,295.9113,299.9422,307.9812,317.4153,318.36,296.2663,292.2236,292.8466,294.651,301.0261,328.2799,334.4307,318.4195,308.0583,314.6862,334.9094,387.8361,437.8977,540.5669,611.1974,730.7928,816.9224,1001.787,1298.015,1672.402,2021.367,2422.309,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2499.806,2500,2500,2491.122,2480.597,2480.597,2049.639,1810.569,1615.374,1451.914,1279.219,1139.021,992.1183,845.1422,693.0738,514.8504,425.0291,372.7456,347.0323,340.4655,301.6399,299.5379,290.528,286.075,282.8427,283.3349,281.5492,281.6888,281.6877,282.5036,284.5978,282.2076,281.6124,281.8488,283.8974,282.4359,284.1201,282.6027,284.1841,284.243,283.3535,284.3944,283.4712,283.3772,283.6578,285.7079,283.8493,285.8441,286.162,284.5871,283.1951,284.3198,
268.0041,267.3708,266.1242,264.4452,266.3073,267.989,268.0563,266.2733,268.3452,266.9456,268.4595,268.2271,266.6982,266.554,266.8302,268.8741,268.9227,271.9663,274.8437,293.175,303.0001,290.1175,292.6131,302.9307,309.6759,321.5561,303.8277,308.8882,310.5712,300.7766,311.3651,329.6321,332.5156,313.4392,304.9738,330.6826,345.4047,382.8455,414.0507,516.512,575.4592,648.516,742.7625,967.679,1262.634,1671.486,2009.664,2381.045,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2499.806,2500,2500,2491.122,2480.597,2480.597,2034.159,1755.196,1522.759,1354.041,1213.441,1039.1,911.7852,764.0183,591.7891,458.0787,381.2373,341.275,329.6463,308.36,300.9412,297.326,289.3768,284.6225,281.1803,282.3536,280.9507,283.9374,281.9596,281.964,284.3403,282.4435,282.1749,282.3178,283.9572,283.9717,283.1256,282.8087,282.9377,285.5039,286.0375,286.1504,286.1272,284.8285,283.7002,285.7258,283.9668,286.1016,284.5439,283.9851,284.3435,285.5775,
266.5032,264.9387,266.2062,266.1206,266.4099,266.3221,266.5161,266.5197,268.4501,268.5566,266.7742,266.2542,266.2429,268.3085,266.874,268.6641,270.4197,280.9663,274.8437,266.4412,263.5853,274.7919,294.2497,314.4738,317.3418,327.8344,323.2496,300.9043,289.4715,291.3756,302.1047,323.6341,320.9838,322.0071,323.5743,313.1152,357.7675,386.2843,406.3192,460.6519,546.0867,594.5041,698.6829,955.5735,1271.11,1675.948,2014.458,2396.711,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2498.964,2498.964,2498.964,2493.052,2480.597,2480.597,1959.216,1675.155,1433.835,1254.609,1088.147,932.6127,820.0821,666.4597,519.8967,409.2232,351.4076,326.3444,316.6382,302.0994,299.0905,292.7963,287.3979,283.8338,283.485,280.4035,282.7421,282.0705,284.349,282.1718,282.0763,282.4655,282.5416,282.6858,282.3565,282.2773,281.9535,281.9,282.9762,285.6299,284.697,286.7992,286.6608,286.6877,283.5204,284.1198,285.9883,284.084,286.1997,286.2981,285.802,283.9329,
266.3864,264.4374,266.0521,266.3857,266.2195,264.9384,266.3853,266.3586,266.6325,266.6516,268.4109,268.3404,266.4578,266.5391,266.8497,267.2398,275.8291,274.9403,260.1859,251.2644,258.479,260.1735,277.4605,302.7793,324.0266,332.442,319.3575,309.9002,295.6468,303.1707,300.45,296.3586,308.9738,312.3118,324.5277,338.9425,344.2062,338.1338,435.0039,468.5379,522.0507,586.908,737.7279,968.4047,1324.274,1687.289,2076.77,2447.501,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2498.964,2498.964,2498.964,2493.052,2494.023,2494.023,1976.347,1575.066,1330.652,1144.738,997.8583,866.9105,719.6705,583.331,457.9749,380.1592,338.139,323.7009,312.7089,303.1787,297.0028,293.2686,288.8855,283.6375,281.0806,280.82,280.6249,281.6526,284.4838,283.8327,283.928,285.0479,285.1391,284.2072,284.7874,282.5802,283.8006,284.0211,285.4666,284.0483,286.2856,286.7668,285.0719,284.4837,284.132,284.5439,283.9978,284.4254,284.6224,284.0631,285.1577,282.034,
266.2159,266.0074,264.6028,266.1136,266.4698,266.775,269.7639,268.7628,267.6159,267.5677,266.8132,268.6919,266.9408,268.5737,267.1425,270.8591,287.2382,266.8403,250.3449,245.8449,246.7298,249.451,260.6301,290.1621,338.5073,311.522,301.9585,303.6064,290.5389,298.4339,284.4643,282.27,283.0905,294.9366,311.3727,310.3195,344.4864,370.5492,412.1506,462.0887,534.8133,621.1736,794.4965,1055.183,1436.058,1786.582,2182.63,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2498.964,2498.964,2498.964,2497.318,2499.674,2499.674,1960.201,1518.338,1265.591,1057.184,926.308,786.6315,633.65,496.1629,400.945,362.8609,338.8084,326.6434,313.3397,305.2674,296.6195,295.1867,292.3429,287.6495,280.8361,282.1489,283.1897,281.7488,284.0286,282.3319,283.9643,284.2057,282.8896,284.2605,283.9763,282.0361,283.4437,284.4733,285.9207,286.8259,285.0313,286.8917,288.0918,286.4929,284.649,284.1733,286.2404,284.6949,284.1085,283.8789,282.2631,284.0143,
263.755,265.638,267.3311,266.4345,266.9458,272.5936,271.4869,268.0773,269.2253,273.5438,270.0869,268.8543,267.2223,268.8637,268.7832,268.7117,289.5717,265.0253,251.2203,246.4203,244.84,246.7086,264.139,283.3811,316.239,299.7263,288.2274,281.5147,272.0358,282.0628,276.8446,270.8058,278.248,291.3372,322.991,310.6611,326.7197,363.3787,440.5168,479.2888,503.8925,633.8328,880.4556,1175.066,1562.949,1916.91,2274.834,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,1984.103,1502.013,1217.84,996.5591,853.2158,720.2546,551.3066,439.6867,380.9049,356.7171,340.6101,323.6371,316.7762,306.2257,299.8912,296.6,293.162,290.9416,286.8414,284.6181,284.7715,281.6852,281.457,281.7605,283.8847,282.5917,284.1973,284.1511,282.9145,285.0742,283.267,283.3529,283.7596,284.1043,285.0143,287.9889,288.2605,286.7437,286.279,284.2885,286.4655,286.0648,285.4282,282.631,285.4478,286.1012,
263.1768,263.9533,265.9214,266.5166,270.4417,266.1581,262.1195,260.8764,261.6488,266.0844,277.1486,269.8215,271.751,268.7514,267.9937,267.9664,282.3987,268.3253,250.7406,246.5406,245.7399,247.83,255.1986,275.0093,320.8728,301.4609,282.8415,267.9449,264.9295,262.2,268.9967,269.9594,267.0395,277.8599,302.0736,308.7013,319.9026,340.3712,425.6313,460.781,509.6577,665.6234,891.8271,1232.814,1701.732,2030.802,2373.829,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2016.994,1501.524,1158.513,940.1362,791.1288,646.7298,495.1429,422.4493,386.2516,362.6016,340.1869,329.3087,323.5112,309.124,300.4392,296.8908,292.5554,292.2567,287.634,286.6624,284.4374,283.618,283.6299,282.1782,282.3797,282.7283,282.7993,282.6914,283.024,285.4162,284.6902,286.2475,284.7721,284.1028,286.4081,286.8766,285.1412,285.0321,284.1933,284.8172,286.0826,284.1448,282.4354,284.0233,286.1335,285.7026,
266.2012,265.8741,265.9218,266.5385,270.5513,262.5921,259.4112,259.2176,258.7291,264.0741,275.9075,272.5898,270.2558,269.588,275.6052,269.4466,273.5099,279.2025,258.2996,250.7996,249.3508,251.7965,259.0452,281.2008,308.2084,285.1212,277.6497,262.8362,264.3668,257.6015,260.4997,269.9576,283.2046,299.7039,315.7264,315.4487,321.0902,337.7564,404.6265,441.4603,505.5625,677.9431,921.3393,1325.595,1673.127,2044.147,2381.824,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2410.915,1982.863,1513.035,1116.217,883.5198,708.9913,587.8434,479.0114,424.5995,395.3223,369.9244,351.5653,340.1793,333.0291,322.2342,311.5485,301.3267,294.6741,288.7609,288.3955,287.572,285.0349,283.2921,284.0623,282.127,283.1024,282.7195,284.2085,283.573,285.4221,283.8037,283.659,284.0508,286.1387,284.6504,286.6234,286.7432,284.8245,284.459,286.3094,284.2585,284.3922,282.9243,284.1173,283.9871,285.2137,284.4293,
268.2073,266.4761,266.304,267.9324,269.0768,263.2982,259.0569,259.0179,259.4776,266.3046,268.1796,266.6854,261.1106,264.0917,266.4527,276.9261,269.9642,278.3024,275.3997,266.0996,264.3508,267.0965,274.193,289.5195,292.6534,280.1173,275.3954,261.7819,269.7825,271.994,272.3605,282.0715,304.1596,323.8579,336.9333,343.1413,348.6129,360.1042,419.0268,453.8899,526.1829,651.4194,971.5638,1320.004,1692.542,2077.857,2435.791,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2494.525,2489.051,2489.051,2323.756,1934.276,1482.509,1074.219,839.7296,675.6978,557.7766,473.38,424.174,406.462,364.9143,361.3227,351.7337,340.3853,330.7377,319.5914,305.6245,292.706,288.41,286.3183,287.0986,285.1238,285.9777,284.1917,284.0699,282.9554,285.1643,283.346,283.511,285.9356,287.0708,284.8301,283.7408,286.0124,286.4242,286.7058,284.8739,286.5583,286.5858,286.1768,284.3313,283.113,285.8108,284.3263,285.2822,282.6923,281.2198,
265.1483,267.7963,266.2618,266.5623,271.0097,262.6835,259.7225,259.1771,261.2999,268.7791,267.6545,263.551,259.7162,260.3137,262.3677,269.701,270.874,268.681,274.5177,284.1177,288.7761,285.2961,277.1061,273.4612,276.8931,288.9526,279.036,267.0406,269.0459,264.8593,263.3745,272.0422,285.6138,320.3699,324.5622,331.0766,338.9667,359.4288,422.0293,464.6101,540.6392,696.4222,1003.079,1327.128,1719.303,2123.613,2468.899,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2498.631,2500,2500,2489.051,2489.051,2252.884,1860.57,1432.237,1059.34,816.6439,646.7739,543.9658,487.679,441.425,379.9025,373.4076,368.8936,359.9508,348.3179,338.3376,326.4022,309.3801,295.2899,287.5056,285.2959,286.6244,284.5937,284.3803,282.8436,284.2272,284.2888,283.5807,282.9283,285.4394,284.5845,286.506,286.3086,284.1649,284.1446,284.4061,286.5186,284.8786,284.7875,286.3684,284.222,283.5403,284.7475,286.1539,283.9193,284.5669,281.2729,284.5996,
268.6428,268.1369,266.5123,266.1927,270.7711,267.2042,263.1649,260.5091,266.1736,269.7365,268.3673,259.6401,258.8975,259.3801,263.9398,268.3876,269.0674,268.1158,268.6303,270.7304,273.5478,273.0071,272.692,271.5951,272.1117,276.5741,282.0741,277.4197,272.2764,272.7683,274.7267,283.5471,302.5684,312.4041,319.6734,325.8463,343.936,365.6655,438.6002,484.7364,564.642,738.1636,1022.177,1431.223,1795.212,2205.996,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2489.051,2489.051,2175.94,1772.312,1401.44,1035.445,796.1528,627.5357,552.723,443.7321,389.9626,382.0692,377.3201,372.4234,360.3334,347.3612,337.8849,325.1331,311.201,295.8002,286.58,285.7718,283.1295,284.1595,284.0415,283.3333,285.3727,283.3831,282.3534,284.0909,283.1752,284.075,284.7361,286.6778,286.4331,286.1945,284.5405,286.5676,284.9294,286.4606,284.3061,284.7126,286.2567,286.4313,285.899,283.6258,284.5669,281.2729,284.5996,
266.7528,266.892,266.4982,268.3536,268.879,270.0524,270.4451,270.0777,271.8064,276.6187,265.8342,261.8344,261.3065,260.7658,263.0338,270.0594,269.0238,268.1158,272.2815,276.4815,292.7478,299.7071,286.6241,279.1452,275.2117,272.682,276.032,280.5106,291.7692,295.2683,306.3139,306.1773,295.9391,308.552,306.562,314.4969,319.5531,343.619,429.9827,470.4733,553.6234,697.7318,1034.89,1465.637,1821.182,2188.771,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2489.051,2489.051,2088.532,1701.369,1369.589,1008.212,788.8456,582.2332,490.1749,436.0411,398.7075,386.514,380.6227,369.1901,360.6387,342.8089,332.9142,324.5563,315.7421,300.4362,291.1797,285.908,282.1064,282.4358,281.806,283.8242,282.7868,284.2695,284.0779,282.9768,284.1859,284.2899,286.2581,286.5392,286.3801,284.5746,286.3492,286.7139,285.2291,285.0941,286.4913,284.8012,286.4133,284.3601,285.2648,282.0112,283.3949,283.6967,285.8859,
266.5729,265.98,268.2031,266.6507,266.6776,266.853,267.9647,268.0823,266.8946,271.4332,269.429,265.4968,262.2914,265.7692,267.81,276.9738,271.0739,269.1316,280.0913,275.2914,266.8274,262.6677,266.1829,276.0456,284.16,272.5415,270.5916,273.2369,278.3386,290.1783,281.5246,275.1587,272.2222,276.3181,287.1217,305.7019,314.9657,341.7485,418.2433,451.7466,523.2889,667.8408,975.5094,1445.975,1789.755,2136.108,2453.093,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2276.705,1968.891,1673.49,1346.065,967.377,718.4923,600.1807,511.6871,439.4356,404.9236,391.6287,383.829,372.1836,353.9657,341.2313,332.5345,319.3122,311.3946,301.3877,294.0559,285.335,282.8961,283.1907,282.6714,282.5277,283.814,284.4315,284.753,285.8553,283.7904,283.7664,286.0915,284.4311,284.1252,284.0911,284.4214,286.4699,285.1748,288.0952,286.6177,284.1528,285.6616,283.992,282.3185,283.9757,284.3511,285.8894,284.0833,
266.7987,266.5741,266.3906,266.4325,268.2189,266.2945,267.6682,266.6306,268.2258,267.3355,271.8908,270.594,269.1438,271.29,272.7101,271.3739,270.6739,276.3316,274.9914,260.8913,252.1274,250.6677,252.6821,260.4456,275.46,280.9415,272.0415,274.2369,283.5886,270.1783,265.7746,260.4731,259.3818,262.7317,274.4828,301.5409,335.0574,350.7922,411.7977,446.1397,504.8567,607.1878,839.6112,1288.252,1733.775,2070.455,2350.807,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2446.738,2186.926,1921.448,1588.307,1253.53,915.0266,726.7627,606.1379,520.2878,438.8108,412.326,398.2862,387.3712,373.1767,355.4086,341.3206,331.8465,321.395,312.036,302.3235,293.1259,288.5114,284.5458,284.2545,285.366,285.544,284.3076,284.2822,284.2174,286.9798,284.7601,285.9656,284.2514,286.1723,284.2709,284.5917,284.7057,284.4177,285.0028,286.6534,284.8917,284.6437,283.4557,282.1411,283.8624,286.4422,285.8145,283.7136,284.6051,
268.8103,266.537,268.2227,266.8652,269.2596,266.9614,266.7691,266.6481,268.511,266.7587,266.5061,268.71,270.2155,270.0087,269.442,269.1332,270.6332,286.6819,267.2314,251.8115,247.8484,247.0187,248.6798,253.9034,268.1379,291.1759,274.9759,287.0265,277.0619,265.4096,258.0639,256.4778,256.4174,260.4931,280.1512,297.7552,324.9447,356.8247,395.7813,420.3785,473.3197,583.5358,774.0601,1135.095,1666.009,2017.644,2299.196,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2299.408,2049.875,1796.725,1506.558,1162.056,899.9568,726.875,603.9971,508.9766,449.3146,419.1503,402.8661,385.5992,373.5766,359.909,343.9398,333.0537,320.8272,312.6109,305.6508,298.6422,289.9733,284.6844,284.4278,284.4315,284.4791,285.8889,286.3499,286.3675,285.1568,287.3592,284.7277,286.3585,286.4458,284.3665,284.5636,284.689,284.6049,286.3932,284.5777,286.5632,286.2809,285.3986,282.6902,284.3246,284.3635,284.2072,282.5297,281.8553,
268.9117,267.0093,266.703,268.5797,267.2033,269.0553,266.8699,266.3176,268.3577,266.907,268.3864,266.4778,266.5778,267.0895,268.7361,270.1836,271.6836,290.4012,265.7161,251.1523,246.594,246.4021,247.0511,252.4511,263.6341,289.3568,275.0568,285.9803,272.9658,259.2772,254.7603,253.9169,255.4913,255.9077,265.8823,276.4414,303.6553,339.3437,375.2938,400.8824,451.2466,527.3688,680.8174,989.5625,1443.262,1935.759,2247.319,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2497.464,2497.464,2497.464,2227.156,1976.24,1699.701,1386.828,1074.773,837.6484,673.594,574.9106,496.4982,447.3652,417.0408,395.5988,380.8468,370.8515,357.8378,346.9509,335.8449,325.5625,316.8214,309.5026,301.2465,295.6796,288.4871,285.6242,283.5355,284.4517,284.9958,287.7551,285.4436,286.8528,287.5457,284.6091,286.3376,284.764,284.7025,286.4702,286.5317,284.8062,284.5847,285.0028,284.8966,286.9112,283.5679,284.2793,284.2299,283.0495,283.3359,285.8051,283.1775,
267.0555,269.4005,266.987,268.4418,266.7789,266.7532,266.8348,268.2915,268.7517,268.9908,268.684,266.7294,268.4465,267.2053,268.7361,267.5254,268.4254,283.5012,269.0161,252.0523,248.094,247.3021,248.5511,254.2511,268.1341,288.0481,277.8481,290.7303,272.4658,259.0272,255.5103,253.4169,254.0634,256.1522,261.6447,268.5709,287.9984,317.7073,358.0779,387.1177,411.361,470.4924,586.8286,869.4829,1255.663,1753.094,2100.048,2368.307,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2499.366,2500,2393.431,2159.48,1913.888,1579.71,1276.293,968.6454,763.9227,625.9839,532.9019,481.8022,443.148,415.3912,393.6851,380.4818,371.4584,357.6136,344.3876,334.797,328.1333,319.0307,316.3146,310.7262,302.4413,294.3144,288.0185,284.6688,286.0551,284.8015,287.4942,286.9526,288.0907,285.4089,286.5636,284.6557,284.4856,286.4044,284.744,284.6801,286.5856,286.6696,284.8024,286.1225,283.3607,284.1157,284.1221,282.7667,285.5563,286.0117,286.056,284.0374,
268.7366,267.172,268.6776,266.8979,266.6723,268.467,268.513,266.787,268.7663,268.9983,268.8003,266.7884,266.8572,267.0798,268.7361,268.9191,269.5191,273.9012,280.4161,259.8523,252.594,251.2021,253.9511,260.5511,278.0341,280.7016,276.1516,288.5748,274.6249,258.988,255.1766,253.7265,255.3141,256.175,261.9848,267.7065,287.2155,315.7826,330.3369,370.7445,396.6346,413.1631,487.2252,699.3535,1073.733,1572.38,1918.599,2179.75,2500,2500,2500,2499.883,2499.883,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2321.906,2069.38,1781.498,1470.409,1133.66,869.2924,686.6489,576.7255,502.4969,460.9709,429.8205,409.0677,391.3535,381.3764,371.6833,358.5504,347.3705,339.9097,333.178,326.4442,320.4793,318.1776,308.3113,298.6079,289.2535,285.8852,284.2391,284.6043,286.45,285.4504,287.0252,286.9521,287.7105,285.4387,286.5131,284.6037,284.6158,284.8773,284.9444,286.7738,286.5015,284.2446,284.4386,284.4233,283.1472,283.7294,284.0645,284.8322,286.4878,284.4535,
265.9959,266.9465,268.89,268.5045,269.7514,268.6967,267.0107,266.8471,268.575,267.2672,268.8069,268.8171,268.7641,267.4189,268.6387,267.0054,267.0054,268.9879,280.0472,276.3016,266.4979,264.6019,267.8087,277.8935,291.3182,275.6016,272.8516,282.0748,277.8749,265.988,256.9266,256.9765,258.0641,258.925,262.2292,269.8671,291.4381,320.1341,320.1595,354.7298,356.9204,386.3248,457.8405,597.7051,882.7734,1271.201,1718.302,2061.602,2432.537,2500,2500,2499.883,2499.883,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2257.065,1988.577,1667.986,1337.544,1026.897,794.8198,633.3382,554.2548,490.4985,459.0779,431.8324,408.6781,392.7772,381.2563,369.3453,361.6189,356.9742,347.6073,337.6935,331.6447,325.355,321.4727,315.2637,301.6873,293.3375,287.7408,284.5239,284.4563,284.3354,286.4325,287.5579,286.6419,285.2868,287.9522,286.7622,284.5889,284.7091,286.6377,286.675,284.942,286.2976,284.3377,286.3019,286.072,284.1791,285.9991,284.6816,284.909,286.6081,284.5266,
266.4688,267.9073,269.6332,269.6022,270.5747,267.2896,267.0447,269.6181,268.9659,269.7037,267.1953,268.8781,267.1346,268.7871,268.6387,267.0054,267.0054,267.1879,270.4472,275.7016,284.7979,288.6019,284.9087,279.0935,276.3182,271.1016,271.0516,275.8779,289.1037,272.4625,267.0374,262.5343,262.3952,263.7419,269.4419,283.817,300.8378,295.3129,295.5475,337.1519,341.2571,373.4432,423.3055,523.0453,767.6148,1091.203,1525.67,1906.865,2314.801,2498.597,2498.597,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2358.138,2105.268,1823.087,1533.052,1250.82,947.5912,744.7609,604.9025,530.2533,480.0421,451.6711,424.4877,410.0558,396.5636,384.6912,375.6181,369.9355,366.4352,356.6938,347.5708,337.1296,332.4788,323.9924,316.6652,307.5571,295.83,289.2584,287.2857,285.9631,284.7467,284.523,284.6869,284.7899,286.6208,285.1318,286.645,284.918,284.7905,285.0013,284.7854,284.8462,284.03,286.3597,284.9612,284.4895,286.337,284.7322,286.5463,286.3665,286.3457,285.607,
